Order Date,Region,Category,Sales,Profit
2020-11-23,West,Technology,754.47,74.68
2020-03-12,West,Office,753.63,119.88
2020-10-29,South,Technology,78.31,7.34
2020-09-15,West,Office,238.9,43.0
2020-10-06,South,Technology,476.75,50.36
2020-01-04,East,Office,451.48,47.66
2020-04-20,Central,Technology,138.11,9.58
2020-06-25,Central,Technology,743.25,116.87
2020-07-12,West,Office,328.52,57.73
2020-07-04,East,Office,116.08,21.16
2020-05-28,West,Technology,873.16,110.04
2020-08-20,Central,Technology,401.67,36.91
2020-05-16,West,Office,653.23,102.44
2020-05-05,East,Furniture,410.48,101.76
2020-11-23,East,Office,358.07,72.93
2020-01-29,East,Technology,814.79,106.11
2020-02-03,East,Office,882.55,99.67
2020-12-01,South,Furniture,890.45,159.01
2020-03-14,Central,Technology,284.3,46.13
2020-05-14,South,Office,429.43,40.31
2020-03-11,South,Technology,767.99,170.66
2020-03-19,East,Office,451.05,28.28
2020-07-14,South,Office,288.84,46.4
2020-01-06,West,Office,890.55,178.27
2020-11-24,Central,Technology,328.83,26.84
2020-01-02,Central,Office,773.86,117.27
2020-02-24,Central,Office,532.28,47.79
2020-07-10,East,Office,955.82,224.13
2020-01-01,Central,Furniture,68.5,16.15
2020-06-06,East,Technology,278.83,45.58
2020-02-10,West,Office,511.69,32.67
2020-09-29,East,Technology,676.76,162.0
2020-03-25,Central,Office,878.81,118.31
2020-04-18,East,Office,346.13,86.2
2020-11-28,Central,Furniture,904.63,126.92
2020-05-06,East,Technology,371.18,62.23
2020-04-27,East,Technology,117.44,20.7
2020-04-27,West,Technology,866.65,55.61
2020-05-01,Central,Office,511.14,80.68
2020-10-19,South,Technology,795.39,168.22
2020-04-07,West,Technology,676.03,81.7
2020-07-29,South,Office,101.46,18.33
2020-11-26,West,Technology,432.49,50.97
2020-02-25,East,Technology,230.7,32.23
2020-08-04,East,Furniture,489.5,110.09
2020-02-08,South,Office,143.01,25.8
2020-10-03,West,Technology,930.05,204.37
2020-03-26,South,Furniture,507.29,113.09
2020-01-31,East,Furniture,52.05,6.67
2020-08-20,Central,Furniture,711.76,139.58
2020-10-11,South,Technology,230.4,21.55
2020-01-30,West,Office,347.92,20.89
2020-09-01,East,Technology,962.74,63.56
2020-04-05,West,Office,114.56,25.47
2020-07-25,West,Office,283.9,47.95
2020-11-13,West,Furniture,674.5,109.97
2020-06-10,Central,Technology,686.24,77.43
2020-05-15,South,Technology,688.11,75.69
2020-06-10,West,Technology,485.37,121.19
2020-02-21,West,Office,252.5,26.02
2020-06-27,West,Technology,401.05,32.71
2020-10-05,Central,Office,984.66,208.18
2020-09-27,West,Office,826.25,90.78
2020-12-05,West,Technology,301.24,68.67
2020-10-10,East,Furniture,317.67,29.27
2020-06-24,East,Office,652.53,67.08
2020-09-07,Central,Technology,137.68,18.55
2020-05-21,West,Technology,366.88,27.94
2020-05-14,East,Office,469.74,89.78
2020-10-14,West,Technology,121.48,27.53
2020-03-17,West,Furniture,603.38,48.04
2020-03-06,West,Furniture,396.42,93.8
2020-01-21,Central,Technology,697.96,128.0
2020-06-30,South,Office,762.0,179.19
2020-05-01,East,Technology,887.35,48.77
2020-06-19,South,Office,870.86,184.75
2020-05-16,East,Office,152.69,34.27
2020-08-28,East,Technology,825.76,117.31
2020-06-05,East,Technology,72.48,6.42
2020-06-17,Central,Technology,968.54,102.5
2020-11-24,South,Office,982.09,154.43
2020-01-15,West,Furniture,219.64,53.26
2020-05-15,West,Technology,616.74,73.48
2020-06-09,South,Office,985.02,72.03
2020-10-22,East,Furniture,92.17,12.65
2020-09-23,East,Furniture,459.73,110.23
2020-06-18,Central,Office,855.61,165.95
2020-06-02,Central,Office,437.97,57.15
2020-05-31,East,Technology,449.42,106.99
2020-12-12,East,Office,590.65,77.5
2020-01-01,Central,Furniture,249.67,51.72
2020-11-06,Central,Furniture,469.7,86.95
2020-09-18,South,Office,211.21,14.14
2020-09-20,Central,Technology,827.5,165.69
2020-12-10,Central,Technology,816.23,64.87
2020-01-24,East,Furniture,630.71,128.47
2020-08-21,South,Office,596.89,115.6
2020-07-15,South,Furniture,281.79,51.06
2020-01-03,West,Furniture,257.9,54.37
2020-12-22,South,Technology,579.54,135.32
2020-03-03,South,Technology,811.35,148.9
2020-10-13,Central,Furniture,632.02,122.52
2020-09-15,South,Office,473.62,38.76
2020-08-31,South,Furniture,764.19,166.57
2020-05-21,South,Office,277.28,38.26
2020-05-26,East,Furniture,369.06,84.37
